9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8,5.9
-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8,5.9,0
8.3,-8.4,7.5,-7.6,6.7,-6.8,5.9,0,-1.0
-8.4,7.5,-7.6,6.7,-6.8,5.9,0,-1.0,1.1
7.5,-7.6,6.7,-6.8,5.9,0,-1.0,1.1,-2.2
-7.6,6.7,-6.8,5.9,0,-1.0,1.1,-2.2,2.3
6.7,-6.8,5.9,0,-1.0,1.1,-2.2,2.3,-3.4
-6.8,5.9,0,-1.0,1.1,-2.2,2.3,-3.4,3.5
5.9,0,-1.0,1.1,-2.2,2.3,-3.4,3.5,-4.6
0,-1.0,1.1,-2.2,2.3,-3.4,3.5,-4.6,4.7
-1.0,1.1,-2.2,2.3,-3.4,3.5,-4.6,4.7,-5.8
1.1,-2.2,2.3,-3.4,3.5,-4.6,4.7,-5.8,9.1
-2.2,2.3,-3.4,3.5,-4.6,4.7,-5.8,9.1,-9.2
2.3,-3.4,3.5,-4.6,4.7,-5.8,9.1,-9.2,8.3
-3.4,3.5,-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4
3.5,-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5
-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6
4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7
-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8
