TestEntityName,CommBasicObjects-ts-BaseTagType-ts-Enum_BaseTagType
0,SIGNAL_STATE_IDLE
1,SIGNAL_STATE_ERROR
2,SIGNAL_STATE_BUSY
3,SIGNAL_STATE_LOCALIZATION_ERROR
4,SIGNAL_STATE_SAFETY_FIELD
<<IS ENUM>>

<<TS_DATA>
0,<<WIKI>,Test for identifier SIGNAL_STATE_IDLE,<WIKI>>
1,<<WIKI>,Test for identifier SIGNAL_STATE_ERROR,<WIKI>>
2,<<WIKI>,Test for identifier SIGNAL_STATE_BUSY,<WIKI>>
3,<<WIKI>,Test for identifier SIGNAL_STATE_LOCALIZATION_ERROR,<WIKI>>
4,<<WIKI>,Test for identifier SIGNAL_STATE_SAFETY_FIELD,<WIKI>>
<TS_DATA>>
