TestEntityName,CommBasicObjects-ts-BatteryEventService
Service Name,BatteryEventService
Service Type,ForkingServiceDefinition
Service Pattern,EventPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<EventType>>
CommBasicObjects,CommBatteryEvent,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommBatteryEvent,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<ActivationType>>
CommBasicObjects,CommBatteryParameter,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommBatteryParameter,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<EventStateType>>
CommBasicObjects,CommBatteryState,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommBatteryState,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
