TestEntityName,CommBasicObjects-ts-BumperEventService
Service Name,BumperEventService
Service Type,ForkingServiceDefinition
Service Pattern,EventPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<EventType>>
CommBasicObjects,CommBumperEventResult,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommBumperEventResult,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<ActivationType>>
CommBasicObjects,CommBumperEventParameter,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommBumperEventParameter,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<EventStateType>>
CommBasicObjects,CommBumperEventState,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommBumperEventState,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
