TestEntityName,CommBasicObjects-ts-CommDigitalInputEvent
Service Name,CommDigitalInputEvent
Service Type,ForkingServiceDefinition
Service Pattern,EventPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<EventType>>
CommBasicObjects,CommDigitalInputEventResult,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommDigitalInputEventResult,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<ActivationType>>
CommBasicObjects,CommDigitalInputEventParameter,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommDigitalInputEventParameter,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<EventStateType>>
CommBasicObjects,CommDigitalInputEventState,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommDigitalInputEventState,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
