TestEntityName,CommBasicObjects-ts-CommKBQuery
Service Name,CommKBQuery
Service Type,RequestAnswerServiceDefinition
Service Pattern,QueryPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<RequestType>>
CommBasicObjects,CommKBRequest,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommKBRequest,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<AnswerType>>
CommBasicObjects,CommKBResponse,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommKBResponse,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
