TestEntityName,CommBasicObjects-ts-TaskEvent
Service Name,TaskEvent
Service Type,ForkingServiceDefinition
Service Pattern,EventPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<EventType>>
CommBasicObjects,CommTaskMessage,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommTaskMessage,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<ActivationType>>
CommBasicObjects,CommTaskMessage,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommTaskMessage,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<EventStateType>>
CommBasicObjects,CommTaskEventState,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommTaskEventState,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
