TestEntityName,CommNavigationObjects-ts-CdlTagType-ts-Enum_CdlTagType
0,CDL_SET_MODE_STRATEGY
1,CDL_SET_FREE_BEHAVIOUR
2,CDL_SET_LOOKUP_TABLE
3,CDL_SET_TRANS_VELOCITY
4,CDL_SET_ROT_VELOCITY
5,CDL_SET_MODE_GOAL
6,CDL_SET_ID
7,CDL_SET_GOAL
8,CDL_SET_APPROACH_DIST
9,CDL_SAVE_CURRENT_POS
10,CDL_SET_SAFETY_CLEARENCE
11,CDL_NEUTRAL
12,CDL_REACTIVE
13,CDL_JOYSTICK
14,CDL_TURN
15,CDL_APPROACH_FLAT_SURF
16,CDL_APPROACH_HALT
17,CDL_APPROACH
18,CDL_ROTATE
19,CDL_FOLLOW
20,CDL_BACKWARD
21,CDL_ABSOLUTE
22,CDL_PLANNER
23,CDL_PERSON
24,CDL_SAVED
25,CDL_ANGLE_ABSOLUTE
26,CDL_ANGLE_RELATIVE
27,CDL_DEFAULT_LOOKUP
28,CDL_SECOND_LOOKUP
29,CDL_NO_FREE_BEHAVIOUR
30,CDL_FREE_BEHAVIOR
31,CDL_APPROACH_COVERAGE
<<IS ENUM>>

<<TS_DATA>
0,<<WIKI>,Test for identifier CDL_SET_MODE_STRATEGY,<WIKI>>
1,<<WIKI>,Test for identifier CDL_SET_FREE_BEHAVIOUR,<WIKI>>
2,<<WIKI>,Test for identifier CDL_SET_LOOKUP_TABLE,<WIKI>>
3,<<WIKI>,Test for identifier CDL_SET_TRANS_VELOCITY,<WIKI>>
4,<<WIKI>,Test for identifier CDL_SET_ROT_VELOCITY,<WIKI>>
5,<<WIKI>,Test for identifier CDL_SET_MODE_GOAL,<WIKI>>
6,<<WIKI>,Test for identifier CDL_SET_ID,<WIKI>>
7,<<WIKI>,Test for identifier CDL_SET_GOAL,<WIKI>>
8,<<WIKI>,Test for identifier CDL_SET_APPROACH_DIST,<WIKI>>
9,<<WIKI>,Test for identifier CDL_SAVE_CURRENT_POS,<WIKI>>
10,<<WIKI>,Test for identifier CDL_SET_SAFETY_CLEARENCE,<WIKI>>
11,<<WIKI>,Test for identifier CDL_NEUTRAL,<WIKI>>
12,<<WIKI>,Test for identifier CDL_REACTIVE,<WIKI>>
13,<<WIKI>,Test for identifier CDL_JOYSTICK,<WIKI>>
14,<<WIKI>,Test for identifier CDL_TURN,<WIKI>>
15,<<WIKI>,Test for identifier CDL_APPROACH_FLAT_SURF,<WIKI>>
16,<<WIKI>,Test for identifier CDL_APPROACH_HALT,<WIKI>>
17,<<WIKI>,Test for identifier CDL_APPROACH,<WIKI>>
18,<<WIKI>,Test for identifier CDL_ROTATE,<WIKI>>
19,<<WIKI>,Test for identifier CDL_FOLLOW,<WIKI>>
20,<<WIKI>,Test for identifier CDL_BACKWARD,<WIKI>>
21,<<WIKI>,Test for identifier CDL_ABSOLUTE,<WIKI>>
22,<<WIKI>,Test for identifier CDL_PLANNER,<WIKI>>
23,<<WIKI>,Test for identifier CDL_PERSON,<WIKI>>
24,<<WIKI>,Test for identifier CDL_SAVED,<WIKI>>
25,<<WIKI>,Test for identifier CDL_ANGLE_ABSOLUTE,<WIKI>>
26,<<WIKI>,Test for identifier CDL_ANGLE_RELATIVE,<WIKI>>
27,<<WIKI>,Test for identifier CDL_DEFAULT_LOOKUP,<WIKI>>
28,<<WIKI>,Test for identifier CDL_SECOND_LOOKUP,<WIKI>>
29,<<WIKI>,Test for identifier CDL_NO_FREE_BEHAVIOUR,<WIKI>>
30,<<WIKI>,Test for identifier CDL_FREE_BEHAVIOR,<WIKI>>
31,<<WIKI>,Test for identifier CDL_APPROACH_COVERAGE,<WIKI>>
<TS_DATA>>
