TestEntityName,CommNavigationObjects-ts-CommNavigationGraph-ts-Double-ts-pathWidth-ts-VecVar
<<IS PRIMITIVE>>
<<IS ARRAY>>
<<IS LOCAL>>

<<TS_DATA>
9.1
-9.2,8.3
8.3,-8.4,7.5
-8.4,7.5,-7.6,6.7
7.5,-7.6,6.7,-6.8,5.9
-7.6,6.7,-6.8,5.9,0,-1.0
6.7,-6.8,5.9,0,-1.0,1.1,-2.2
-6.8,5.9,0,-1.0,1.1,-2.2,2.3,-3.4
5.9,0,-1.0,1.1,-2.2,2.3,-3.4,3.5,-4.6
0,-1.0,1.1,-2.2,2.3,-3.4,3.5,-4.6,4.7,-5.8
-1.0,1.1,-2.2,2.3,-3.4,3.5,-4.6,4.7,-5.8,9.1,-9.2
1.1,-2.2,2.3,-3.4,3.5,-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4
-2.2,2.3,-3.4,3.5,-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6
2.3,-3.4,3.5,-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8
-3.4,3.5,-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8,5.9,0
3.5,-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8,5.9,0,-1.0,1.1
-4.6,4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8,5.9,0,-1.0,1.1,-2.2,2.3
4.7,-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8,5.9,0,-1.0,1.1,-2.2,2.3,-3.4,3.5
-5.8,9.1,-9.2,8.3,-8.4,7.5,-7.6,6.7,-6.8,5.9,0,-1.0,1.1,-2.2,2.3,-3.4,3.5,-4.6,4.7
<TS_DATA>>
