TestEntityName,CommNavigationObjects-ts-MapperTagType-ts-Enum_MapperTagType
0,MAPPER_CUR_PARAMETER
1,MAPPER_CUR_LTM
2,MAPPER_CUR_SAVE
3,MAPPER_CUR_LOAD
4,MAPPER_CUR_LOAD_LTM
5,MAPPER_CTR_SAVE_XPM
6,MAPPER_LTM_PARAMETER
7,MAPPER_LTM_INITIALIZE
8,MAPPER_LTM_SAVE
9,MAPPER_LTM_LOAD
10,MAPPER_LTM_SAVE_XPM
11,MAPPER_LTM_SAVE_YAML_PGM
12,MAPPER_LTM_SAVE_YAML_PPM
13,MAPPER_LTM_LOAD_YAML
<<IS ENUM>>

<<TS_DATA>
0,<<WIKI>,Test for identifier MAPPER_CUR_PARAMETER,<WIKI>>
1,<<WIKI>,Test for identifier MAPPER_CUR_LTM,<WIKI>>
2,<<WIKI>,Test for identifier MAPPER_CUR_SAVE,<WIKI>>
3,<<WIKI>,Test for identifier MAPPER_CUR_LOAD,<WIKI>>
4,<<WIKI>,Test for identifier MAPPER_CUR_LOAD_LTM,<WIKI>>
5,<<WIKI>,Test for identifier MAPPER_CTR_SAVE_XPM,<WIKI>>
6,<<WIKI>,Test for identifier MAPPER_LTM_PARAMETER,<WIKI>>
7,<<WIKI>,Test for identifier MAPPER_LTM_INITIALIZE,<WIKI>>
8,<<WIKI>,Test for identifier MAPPER_LTM_SAVE,<WIKI>>
9,<<WIKI>,Test for identifier MAPPER_LTM_LOAD,<WIKI>>
10,<<WIKI>,Test for identifier MAPPER_LTM_SAVE_XPM,<WIKI>>
11,<<WIKI>,Test for identifier MAPPER_LTM_SAVE_YAML_PGM,<WIKI>>
12,<<WIKI>,Test for identifier MAPPER_LTM_SAVE_YAML_PPM,<WIKI>>
13,<<WIKI>,Test for identifier MAPPER_LTM_LOAD_YAML,<WIKI>>
<TS_DATA>>
