TestEntityName,CommNavigationObjects-ts-PlannerEventType-ts-Enum_PlannerEventType
0,PLANNER_NO_ERROR
1,PLANNER_UNKNOWN_ERROR
2,PLANNER_NO_GOAL_AVAILABLE
3,PLANNER_GOAL_OK
4,PLANNER_GOAL_NOT_MARKED
5,PLANNER_START_OCCUPIED_OBSTACLE
6,PLANNER_START_OCCUPIED_GOAL
7,PLANNER_NO_PATH
8,PLANNER_PATH_FOUND
9,PLANNER_WRONG_MAPID
10,PLANNER_INVALID_MAP
11,PLANNER_UNKNOWN
<<IS ENUM>>

<<TS_DATA>
0,<<WIKI>,Test for identifier PLANNER_NO_ERROR,<WIKI>>
1,<<WIKI>,Test for identifier PLANNER_UNKNOWN_ERROR,<WIKI>>
2,<<WIKI>,Test for identifier PLANNER_NO_GOAL_AVAILABLE,<WIKI>>
3,<<WIKI>,Test for identifier PLANNER_GOAL_OK,<WIKI>>
4,<<WIKI>,Test for identifier PLANNER_GOAL_NOT_MARKED,<WIKI>>
5,<<WIKI>,Test for identifier PLANNER_START_OCCUPIED_OBSTACLE,<WIKI>>
6,<<WIKI>,Test for identifier PLANNER_START_OCCUPIED_GOAL,<WIKI>>
7,<<WIKI>,Test for identifier PLANNER_NO_PATH,<WIKI>>
8,<<WIKI>,Test for identifier PLANNER_PATH_FOUND,<WIKI>>
9,<<WIKI>,Test for identifier PLANNER_WRONG_MAPID,<WIKI>>
10,<<WIKI>,Test for identifier PLANNER_INVALID_MAP,<WIKI>>
11,<<WIKI>,Test for identifier PLANNER_UNKNOWN,<WIKI>>
<TS_DATA>>
