TestEntityName,CommNavigationObjects-ts-CorridorNavigationNextGoal
Service Name,CorridorNavigationNextGoal
Service Type,ForkingServiceDefinition
Service Pattern,PushPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<DataType>>
CommNavigationObjects,CommCorridorNavigationGoal,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommCorridorNavigationGoal,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
