TestEntityName,CommNavigationObjects-ts-CorridorNavigationPathChangeEvent
Service Name,CorridorNavigationPathChangeEvent
Service Type,ForkingServiceDefinition
Service Pattern,EventPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<EventType>>
CommNavigationObjects,CommNavigationPaths,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommNavigationPaths,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<ActivationType>>
CommBasicObjects,CommVoid,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommVoid,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<EventStateType>>
CommNavigationObjects,CommNavigationPaths,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommNavigationPaths,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
