TestEntityName,CommNavigationObjects-ts-CorridorNavigationPoseRequestEvent
Service Name,CorridorNavigationPoseRequestEvent
Service Type,ForkingServiceDefinition
Service Pattern,EventPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<EventType>>
CommNavigationObjects,CommCorridorNavigationPoseRequestEventResult,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommCorridorNavigationPoseRequestEventResult,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<ActivationType>>
CommNavigationObjects,CommCorridorNavigationPoseRequestEventParameter,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommCorridorNavigationPoseRequestEventParameter,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<EventStateType>>
CommNavigationObjects,CommCorridorNavigationPoseRequestEventState,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommCorridorNavigationPoseRequestEventState,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
