TestEntityName,CommNavigationObjects-ts-GoalEventService
Service Name,GoalEventService
Service Type,ForkingServiceDefinition
Service Pattern,EventPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<EventType>>
CommNavigationObjects,CommCdlGoalEventResult,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommCdlGoalEventResult,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<ActivationType>>
CommNavigationObjects,CommCdlGoalEventParameter,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommCdlGoalEventParameter,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<EventStateType>>
CommNavigationObjects,CdlGoalEventState,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CdlGoalEventState,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
