TestEntityName,DomainTSDemo-ts-QueryValidCoordinate2D
Service Name,QueryValidCoordinate2D
Service Type,RequestAnswerServiceDefinition
Service Pattern,QueryPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<RequestType>>
DomainTSDemo,Coordinate2D,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
DomainTSDemo,Coordinate2D,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<AnswerType>>
DomainTSDemo,BasicBoolean,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
DomainTSDemo,BasicBoolean,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
